_MeanReward,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
678.8533768751784,0.06126619040093619,-5.032454960385828,4.784432440948876,0.06974913447200412,0.1022006125142996,-2.474405288696289,3.487321376800537,0.2897180823760252,2.5418512212497434e-18,-7.5423633768869776,6.756072057301323,0.9999776605967041,0.49233185561985593,-0.40795995423921155,0.7417895215706476,0.042294638761636985,20,-0.007108611,3.9757757,0.0060019996,1.5,1.0,0.006100982665532174,0.8557802691530978,0.3341938310933822
