_MeanReward,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1466.022220566317,0.0635968659874474,-4.747337460552455,4.326496374861603,0.08642115127018553,0.08911905668287996,-2.9082887172698975,4.5046586990356445,0.22386454490875002,2.460820643883569e-17,-10.862144476623037,9.926824203776563,0.9999745760689926,0.7159073128685806,-0.17363115620279007,0.9547526042442506,0.04747263950006338,20,-0.0067609344,2.2687998,0.0049582813,1.0,1.0,0.004239087013647195,0.9111138655967799,0.29346058880888193
