_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
354.91434069222123,3289,0.032323999670043006,-1.645859720716309,1.5975780153679908,0.0584407464601424,0.10938501254582224,-3.9428603649139404,2.9325618743896484,0.5843287436281963,-1.2962166052175741e-17,-4.5633066882452615,4.743314437939378,0.999891994666629,0.7811011512839068,-0.0013524040439892827,1.2074164841819974,0.12262127563694435,20,-0.017215181,2.2945461,0.009268592,1.5,1.0,0.00031232787788804865,0.9974581964268691,0.994899645473916
348.9248015005081,3366,0.04545892153493099,-1.568757667391692,1.7821365332409638,0.06115961962735826,0.1390716026819028,-3.511789560317993,2.9207170009613037,0.6031908031391277,2.533129182745455e-17,-4.3459460569744985,5.28459316714857,0.9999314339461006,0.7508472670019074,-0.00307075125283973,1.2128496888478666,0.11943115394919976,40,-0.014845836,2.272775,0.007838998,2.25,1.0,0.0013150507781332919,0.9898872498447809,0.981021147079937
353.6062654332744,3253,0.04099225354685482,-1.7506888532094602,1.7720301622952912,0.05678332587060552,0.11099514920403909,-3.2388041019439697,3.3517932891845703,0.5781827520392141,8.737076369629267e-18,-5.999578446854243,4.764376113523799,0.9998993077276344,0.7781474811934794,-0.001269806164605144,1.2336047198862308,0.12467889641022499,60,-0.010221931,2.2595365,0.0031077212,2.25,1.0,0.0006983856908630765,0.995581640274331,0.9934073744724152
355.9179128835511,3310,0.04413159161428272,-1.4576355085901063,1.5800528631723039,0.05617692315171612,0.11795082303443558,-3.762269973754883,3.221236228942871,0.5806403589356619,-8.58661916326405e-18,-7.54032838382596,4.186171360360525,0.9999161565997888,0.7806055231594405,-0.0024772546267445273,1.2339989399768156,0.12456975836249307,80,-0.009528957,2.2646742,0.0030224388,2.25,1.0,0.0006638826200573582,0.9946731306974569,0.9889057539649787
358.98325188997796,3320,0.03867859901941438,-1.6369717376600028,1.4309187768523908,0.057602390328159,0.10872849713069813,-3.505096435546875,3.493380546569824,0.5920022528317899,-1.7121511705062657e-17,-5.443177453754773,8.987832443319594,0.9998937910921807,0.784037221421554,-0.0019337355838092679,1.213246100222935,0.12610572299034606,100,-0.011504042,2.2584834,0.0040809945,2.25,1.0,0.00028371907322163057,0.9977667844179725,0.9946050162179965
352.17406521455143,3293,0.04341340471467633,-1.7388651478100248,2.5098411594353762,0.05871499321968473,0.12428682990077483,-3.2375001907348633,3.125138282775879,0.5864489304417718,-2.1577368228366238e-17,-7.169341797775487,3.5299042116412362,0.9999193600963863,0.7668031824202812,-0.004355296139356145,1.2336678343042458,0.12789273293968856,120,-0.010137688,2.2587717,0.003187754,2.25,1.0,0.0012563059160743937,0.9911421830448739,0.9850720736144316
348.0533932358027,3267,0.05067396993163439,-1.7560393463117097,1.7250766610821482,0.05914114766712056,0.15191016372807856,-3.327066659927368,3.0954670906066895,0.6211647981295597,-1.7399271154211207e-17,-8.800476945125489,3.127488031290543,0.9999279741191391,0.7649405352362707,-0.000137395427093452,1.2507946894616522,0.12134082199340067,140,-0.009372407,2.2577002,0.0031559851,2.25,1.0,0.0009228478937875881,0.9925604416948756,0.9859517799682385
358.36214128082366,3342,0.03176115540168217,-1.3376999717145224,1.446299500427653,0.0576738357058712,0.1078304404268899,-4.205971717834473,3.035912036895752,0.5999279586628374,1.1693551905088423e-17,-3.7341118723593167,8.460350419380728,0.9999295260290529,0.7791933908225047,-0.0004160156893294701,1.1901662510317015,0.12447055930092042,160,-0.040581834,2.2624426,0.013319571,3.375,1.0,0.0005376159341676137,0.995750587360522,0.991232783333919
359.6162322280725,3301,0.04285219503986398,-1.4908727189542004,1.5102874192108415,0.05778631905420238,0.12731145964162377,-3.5388331413269043,3.0809202194213867,0.6051286926453374,1.7220060242595582e-17,-4.430468703006945,6.554271465095301,0.9998977523065202,0.7886307530424894,-0.00043989447636249716,1.2538671766630891,0.12435805779729948,180,-0.005385161,2.2677977,0.0018772699,3.375,1.0,0.0003953895300709477,0.996875422577998,0.9933093933423729
357.87925821154784,3342,0.030627140375680845,-1.6726953375560958,1.5394035746358345,0.0608743599038951,0.10854745785294564,-3.3239893913269043,3.076538562774658,0.5855238295724948,2.551320415655656e-17,-5.650045436533168,4.2276193979576675,0.9999197654540254,0.7764092862840157,-0.0010676519038997877,1.2184672869739528,0.12644655944876515,200,-0.0075676832,2.271223,0.0017626972,3.375,1.0,0.0006366178122824486,0.9949797088925192,0.9924267836129086
