_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-33.77791471134272,1566,-0.020018402149797995,-1.2349340294263247,1.0536160205182517,0.04733410216249993,-0.030452222302321127,-2.5128190517425537,2.238503932952881,0.2996527656372123,-5.217906424802779e-17,-3.8604552843950692,3.186465975063667,0.9998963061715577,-0.08781416463536902,-0.23772613188543387,-0.009272082241439914,0.002391267083326358,100,-0.031747993,5.9585876,0.012377857,1.5,1.0,0.0003343658270841457,0.8606797188072715,0.8184614519646037
-33.251378047722575,1572,-0.025451189911325393,-1.1350810426495141,1.0637325933407842,0.04698181952283849,-0.03644167620234124,-2.2935800552368164,2.081235885620117,0.2965622124550742,0.0,-2.8318287959236077,3.547415410387375,0.9998953794004091,-0.08550097200423203,-0.2166346902629162,-0.008811102175231632,0.0022878954538380347,200,-0.020283202,5.9167905,0.0135277845,2.25,1.0,0.0003536075892575967,0.8471761525072995,0.8121279690618042
-32.18391951479767,1597,-0.017842627819724823,-1.1289304841890906,1.0913415985692605,0.04455139645867703,-0.022816210433021906,-2.288524627685547,1.9233222007751465,0.29863685581868055,2.669540647815029e-17,-4.2612299197373815,3.2883338544614267,0.9998918170648149,-0.08474517982304802,-0.24385342647814237,-0.009634232895623243,0.002253411701367705,300,-0.02278974,5.8692474,0.013686711,3.375,1.0,0.00037009839373633186,0.8358243595814107,0.8158818415642973
-30.58870577946069,1587,-0.019915366695410407,-1.0861499608715484,1.0868094091804346,0.042920574176663256,-0.0216617037223581,-2.4673244953155518,2.0696144104003906,0.29235478911849444,6.268177883201892e-17,-5.0966771924818755,3.518293469104925,0.9998760669548867,-0.07859759584534479,-0.24218696786733818,-0.010123098150805279,0.0019524774721703373,400,-0.024766125,5.765883,0.0069217454,5.0625,1.0,0.00029649282368466635,0.8607496388750152,0.8434421060207199
-30.11266309889935,1589,-0.022150602612084503,-1.0669164493321661,1.0946673022442752,0.04155276399997703,-0.02204892797119531,-2.039062261581421,2.0177059173583984,0.2845224350951415,-6.4838701501079e-17,-2.629916417116945,3.4116298979904025,0.9998887105726869,-0.07778283054183172,-0.2043667562834102,-0.010707309206359952,0.00186656223044996,500,-0.018966516,5.6696076,0.0036838972,5.0625,1.0,0.00031930999413442267,0.8295879246673059,0.797355581249346
-29.459668319645175,1579,-0.019206406175697244,-1.24747856895389,1.1070455395961867,0.04236978684391394,-0.02459033834471493,-2.0188796520233154,2.0392305850982666,0.28142342372330514,1.7999815978723248e-17,-3.605987908660505,4.007988525554082,0.9998799709397361,-0.07549197666408337,-0.2065155983814271,-0.007270936416762767,0.0017841809578120786,600,-0.019527975,5.586817,0.0038700376,5.0625,1.0,0.0002874540380425551,0.8447323298104408,0.8143994659715363
-28.91580850539582,1569,-0.017622945880122105,-1.0782750560689542,1.1176441021051482,0.04141242466429785,-0.018389760179506286,-2.0187113285064697,2.038111448287964,0.28315024098086883,6.7929515847045904e-18,-4.726644258260008,3.0888297842330203,0.9998701963226606,-0.07448286114838552,-0.21416501935406296,-0.009057510300597775,0.0017037178158137922,700,-0.020996748,5.49442,0.0041592214,5.0625,1.0,0.00025258331954763875,0.8526103396250644,0.8357288347691957
-28.19443584972175,1579,-0.015389683820218956,-1.0209181966182768,1.1271194885489688,0.04090125019650582,-0.019552318152295193,-1.892148733139038,1.8538486957550049,0.2754763254192097,-3.1499677962765686e-17,-4.191847902174486,3.3216091271873354,0.9998701461342283,-0.07307988931922745,-0.2099056079112775,-0.009350881232476163,0.0016421365974258221,800,-0.018863834,5.4041204,0.0037661828,5.0625,1.0,0.0002470943759321753,0.8498636330437748,0.8302567092673916
-26.769301622277744,1587,-0.017494778769978774,-1.0438190224017199,1.1383929131340735,0.03991892067297774,-0.01479352269234827,-1.7832082509994507,2.0770423412323,0.26418033419763365,5.820450891544614e-17,-3.6984590103423245,3.364026504055803,0.9998722151875639,-0.06945424146189659,-0.2021871214280629,-0.008039720403855168,0.0015081855809748986,900,-0.019509962,5.3060393,0.0036211966,5.0625,1.0,0.00026422500963336077,0.8248067993993006,0.8073270267308362
-26.44618847384593,1568,-0.017268385625738104,-1.041588456974563,1.1460361060234854,0.03802799293756137,-0.016823749779233572,-1.9521336555480957,2.1524271965026855,0.26988005536001375,-2.2657612747452175e-17,-4.286143236118553,3.1276793845279482,0.9998750463116005,-0.06798923815298294,-0.19818086222306658,-0.008307933563477324,0.0015161543158179877,1000,-0.020887876,5.2024727,0.003768775,5.0625,1.0,0.0002911241853920942,0.8133713928335788,0.7992852426254605
