_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
258.2,5164,0.04474416480213478,-0.9728178908259723,2.3701260615445565,0.05398605280754034,-0.12021838270023531,-2.738825798034668,2.730499505996704,0.5670052082240286,0.0,-4.566722430364363,3.510997669959581,0.9999659578847817,0.4569043793387084,0.0050000000000000044,0.9008163186411151,0.05181725772699281,220,-0.007580055,0.8839045,0.0049063507,1.0,1.0,0.009790930382987449,0.8171184277852046,0.640843545039874
263.35,5267,0.10630168842152579,-0.6559777945088275,2.1377241506331806,0.08437792491574833,-0.2963736147064739,-3.028101682662964,2.594191551208496,0.5638368766210483,3.7773299034142403e-17,-3.3538025228726145,4.71092071376742,0.9999637940227826,0.45520653331070254,0.0050000000000000044,0.8936060106907057,0.048355632469829,240,-0.005659169,0.8853178,0.0050792512,1.0,1.0,0.005597538164307014,0.8936259601268415,0.8431674672770202
332.25,6645,0.0962569229213022,-0.8005078782988574,2.241911091267002,0.08592171564954726,-0.16135335224473876,-2.930304527282715,2.7236173152923584,0.5680315053028295,-1.0265177220913411e-16,-3.8259883662815235,3.739222687606032,0.999959800318529,0.5266036149599158,0.0050000000000000044,0.9342443848588566,0.0587170821199942,260,-0.0029795286,0.8881845,0.0032143616,1.0,1.0,0.006717368987885614,0.8923348914903588,0.8074362044675718
378.85,7577,0.08780863300510566,-0.9783511416985264,1.9426216182507776,0.08293707780644038,-0.17292141607573278,-3.084900379180908,2.769455909729004,0.6424207239614137,1.1253151417607499e-17,-3.5403233868857495,5.5034955999374136,0.9999706147751568,0.564706722167636,0.0050000000000000044,0.9607617019480446,0.0630001630840662,280,-0.0017556311,0.8913282,0.0020335459,1.0,1.0,0.010231364810286527,0.8394847052176394,0.7201986023341209
443.2,8864,0.11182571786786785,-1.207355137230122,1.7248648220799954,0.07369974408044994,-0.21554475327264871,-2.8517985343933105,3.1347246170043945,0.5789053294602083,0.0,-4.3242095109869085,5.540927445383271,0.9999636587664807,0.6091900836436723,0.0050000000000000044,0.9741163294384981,0.0662946096647776,300,-0.0040535494,0.8915992,0.0032915599,1.0,1.0,0.008437266913182934,0.8732890039990966,0.8029927782744277
450.65,9013,0.09216519607885515,-0.8226719602348053,1.5089179244728743,0.06153497109247867,-0.20516779179355502,-3.0039236545562744,2.644381523132324,0.5786359766102146,-2.2073889494377904e-17,-6.0032668283785915,5.9276869046158485,0.9999646162856272,0.6095244323795193,0.0050000000000000044,0.967566991933941,0.06430241909080449,320,-0.0029386145,0.8899359,0.0030028604,1.0,1.0,0.007303099683946699,0.8963854512859657,0.8383964743194348
494.5,9890,0.08487241902294959,-0.9953954877056629,1.3836885757360016,0.058239670955967646,-0.11477343607543242,-2.843454360961914,3.282076597213745,0.5759043403022933,0.0,-5.95345630042287,3.1424188745911215,0.999969451340205,0.6377018513843419,0.0050000000000000044,0.9835968894639858,0.06675006357845681,340,-0.0024034653,0.88796127,0.0031429117,1.0,1.0,0.006721394084463362,0.9020658569838895,0.806596784410042
591.75,11835,0.10892685814475336,-0.7924167004814973,1.2814545251692944,0.05902747235723873,-0.08642409921296801,-2.8905696868896484,3.2355575561523438,0.5784053520068095,-3.242020087118328e-17,-3.616925495335744,5.336619413392014,0.9999703217101196,0.6843532299055454,0.0050000000000000044,0.9900135483123548,0.06727003314514868,360,-0.0015154409,0.88873816,0.0015039635,1.0,1.0,0.006726685689779744,0.9035338379233048,0.7619362656555828
553.35,11067,0.10416688048076284,-0.9912394714118856,1.1543133298501482,0.05213723027045556,-0.11503686449473068,-2.8090245723724365,2.675231456756592,0.5289118975365587,1.0272597607447007e-17,-9.321852661835578,4.866248549144929,0.9999586797586981,0.6650265950846412,0.0050000000000000044,0.9853830396583939,0.06620547381138901,380,-0.0017633073,0.89008695,0.0023878005,1.0,1.0,0.0057472920332402415,0.9151994766478918,0.875074655876598
757.45,15149,0.08725647133619135,-1.2432635039067892,1.1009999999999895,0.05253448466052021,-0.0339818902945037,-3.0378313064575195,3.0352630615234375,0.6032718190393052,1.8761442623542154e-18,-6.915663175600416,4.901370310296249,0.9999688720048052,0.7455161514632184,0.0050000000000000044,0.9960094295546733,0.06604658591698655,400,-0.0010952161,0.8910611,0.0014022385,0.6666666666666666,1.0,0.005338743209920932,0.9199166264963207,0.7734368115422492
781.2,15624,0.06297946808753667,-1.3379605176281832,1.66781217325075,0.05191418084448518,0.0016912085715458617,-3.5411343574523926,3.6155319213867188,0.742883785131232,0.0,-5.5577423672269965,4.493095833380819,0.9999734562317181,0.7543852454734452,0.0050000000000000044,0.9968470304478483,0.06633737781453788,420,-0.0011354702,0.8921862,0.0012790733,0.4444444444444444,1.0,0.01116834354564471,0.8319458792400518,0.6917019252950822
771.05,15421,0.07949191467510817,-1.4725686322417528,1.1801484339030013,0.05475398469206468,0.04072945347107972,-3.022655487060547,3.451978921890259,0.7260247205179635,7.372209177200961e-18,-8.073294411260582,3.7529896690911806,0.9999728477600079,0.7517006641408146,0.0050000000000000044,0.9964794379722198,0.06655116020232746,440,-0.0030667784,0.89260286,0.0061012725,0.6666666666666666,1.0,0.011851606370653944,0.8219232406876635,0.7107419479454762
791.9,15838,0.06928654601100608,-0.9201364182193765,1.4175977072627475,0.05321191325048456,0.07782946741467756,-3.210225820541382,3.4201393127441406,0.8060904138265149,-7.178105677586566e-18,-7.083609659869113,6.103130473396107,0.999973009919895,0.7567752981538359,0.0050000000000000044,0.9975826303994876,0.0658745037481349,460,-0.0014796775,0.89256275,0.0020327838,0.6666666666666666,1.0,0.014790189998011403,0.7755910893859782,0.6265026774947119
816.3,16326,0.08186988284643278,-1.088782473254559,1.260999999999972,0.05441590107457746,0.0878080990139003,-3.234248161315918,3.911221504211426,0.8123595243900353,8.704431407081957e-18,-5.555925518627044,6.492504861277115,0.9999678627659601,0.7633678785742191,0.0050000000000000044,0.9982105156644175,0.06536300109166072,480,-0.0018223596,0.8931397,0.0022593031,0.6666666666666666,1.0,0.00914606296573989,0.8603384633390776,0.7823144495934158
1047.05,20941,0.09533532145091474,-1.0700696029091068,1.578999999999937,0.06404938172625171,-0.0006513383670368337,-3.3201255798339844,3.941777229309082,0.8622298769142973,-1.2215051089901918e-17,-4.632728080722558,5.226406579887365,0.999971883740262,0.8120750112584494,0.0050000000000000044,0.9996365308308383,0.05944484444672728,500,-0.0010600769,0.89257467,0.0019504456,0.6666666666666666,1.0,0.010193085110455318,0.8297196651857197,0.5770270697977521
