_MeanReward,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-12.641414637163544,-0.004784025781507368,-1.4171663115866944,1.6390919312350207,0.07306980575044787,0.008223957672716779,-2.1111907958984375,2.279996395111084,0.4037471877263672,4.855645119089523e-17,-3.740557628089135,2.525323788724047,0.9999412419592827,-0.04465443629472339,-0.11402039579734373,0.020730967383228042,0.0008767619361332105,20,-0.047585584,7.215845,0.014885419,1.5,1.0,0.0009578158449880805,-0.08081910449566787,-0.47086970344551204
