_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-578.8852995975727,1496,0.02519635645268618,-1.6744277918781032,1.4717961173912848,0.06504369085391092,-0.09685475642392587,-2.605527400970459,2.143216848373413,0.41250306170629425,3.7996937741181826e-17,-2.0159802175149504,2.2609349729637236,0.9999995828172183,-1.4180772850919003,-15.956824371303348,16.21231679543037,68.2364931361293,20,-0.009532854,3.3145049,0.0037102571,1.0,1.0,61.299928257500476,0.11214027513019997,0.005411947118861171
-512.0251255413414,1255,0.030463833906771508,-1.4922267358837606,1.697357349512925,0.0710769679211461,-0.09653410252612232,-2.64675235748291,2.4081273078918457,0.42012884284877616,-5.661695105658169e-18,-2.5048475859564987,2.3293857949415933,0.9999995854104758,-1.9116992916571327,-22.96878079771274,16.548091421094973,67.51187400092581,40,-0.012841083,3.314505,0.0057707503,1.0,1.0,47.6049812893311,0.32235295863290425,0.0996476999364092
-879.6962465651966,1578,0.03469535083030891,-1.6781372150568976,1.7058914035667225,0.06965102446128471,-0.08722367067762304,-2.519272804260254,2.2742397785186768,0.4123851684213298,-9.005611353106466e-18,-2.714928014032433,2.494640598500897,0.9999996502207941,-3.0391173712499526,-29.033650037574137,20.172263137591294,109.3541036913115,60,-0.018033318,3.3126912,0.01202518,1.5,1.0,61.34922280625238,0.450657814527909,0.14408670445425442
-349.5934458525196,1276,0.02646252334572902,-1.889373825838935,1.5065218290932922,0.07360682595067036,-0.07834630743998211,-2.473365545272827,2.209533929824829,0.41882071649575,2.6450454505176143e-17,-2.6947040219006717,2.4466663746053796,0.9999995501369493,-1.2980119170505158,-22.955849610496806,21.779778239230883,64.85304333497382,80,-0.011119152,3.3138428,0.004567044,1.5,1.0,34.9097494621223,0.4626417619130112,0.3625208702952638
222.17651577870615,1231,0.037053021377349116,-1.4721535994579353,1.7040685644713662,0.07508932888092797,-0.08883997384336975,-2.6528589725494385,2.666231632232666,0.43283312269746754,5.194869717173763e-17,-3.0645287074992082,2.9563199041656474,0.9999995137701101,1.0716442209073964,-8.036162413828942,19.68827470455656,26.230305032432494,100,-0.014963792,3.3162708,0.007353296,2.25,1.0,17.767155204648283,0.3859118134431173,-0.1243949035277101
693.216443851785,1385,0.019992586158277356,-1.8537719117187403,1.3668189868537692,0.07734227132986421,-0.1136511696947214,-2.707010269165039,2.930102586746216,0.4475561144318094,1.0260544920723468e-17,-2.875095200715533,3.12654288194262,0.9999995274133012,3.4713750153765437,-12.340401273500913,20.472798762110585,67.08029291857817,120,-0.009375092,3.3156815,0.002874613,2.25,1.0,30.44193128827207,0.5886941593645755,0.28117250227254664
-381.1048056091752,1417,0.03887811033394587,-1.4605471031261394,1.6715185247898996,0.07810470047666167,-0.08815802881767251,-2.6577723026275635,2.8513336181640625,0.4371021835277301,-5.5158575111934386e-17,-3.7533466989801343,2.651305161880629,0.9999995064178105,-1.7245096385474041,-17.822161751294754,10.308307982921153,37.11841683085752,140,-0.007954742,3.3157725,0.0026169117,2.25,1.0,36.11160875791843,0.17012053091897184,-0.1407489935289825
360.12139879045634,1245,0.04916447646806857,-1.5885003476880752,2.010095348480397,0.07264605548352925,-0.0589482707588608,-2.5334668159484863,2.4262819290161133,0.41802512465434505,0.0,-3.3035309286800705,3.3138837084004704,0.9999996235500949,0.9485836920669118,-28.317084463816204,27.22025489616782,104.51452312488047,160,-0.015732698,3.3153427,0.006082072,3.375,1.0,58.14092460322874,0.444499777075807,0.2516036494701941
284.06861912373404,1287,0.04682004315359403,-1.5607670321157878,1.4580859880872261,0.0676896779976993,-0.04911829743359025,-2.6032941341400146,2.2895140647888184,0.43393935709572984,0.0,-4.002724935109557,4.390449940553234,0.9999994644187284,1.074459952142564,-15.257834467573323,22.239763892492103,41.0121675072556,180,-0.0082375435,3.3177052,0.0021928546,3.375,1.0,16.096395388737918,0.6131177259757532,0.43076612293741623
597.4544718605212,1438,0.04315476434740891,-1.9118430541660882,1.5802852124061253,0.06769271147252319,-0.052367220876734545,-2.6621270179748535,2.568920612335205,0.42985799377349126,2.4705936570239924e-17,-3.7436209891535768,3.444254814970274,0.9999994835054365,1.9271717855360582,-16.675252143549255,20.244129475158775,49.47984191804194,200,-0.006134943,3.3250906,0.0015885588,3.375,1.0,20.74946151653194,0.5880293372409351,0.44781041538818966
183.06726613634314,1490,0.054225014548768845,-1.810898511165033,1.616894764541651,0.06998194940935726,-0.040311380739217535,-2.501016616821289,2.637413501739502,0.4286099269544316,-1.9074972772083225e-17,-3.6373732311504363,3.309400343017452,0.999999521973281,0.6111447511824464,-25.816249479998675,15.893946440677066,61.74013817613378,220,-0.006871949,3.3283572,0.0022024692,3.375,1.0,31.527258546757636,0.5179982929902447,0.29224526057920197
