_MeanReward,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-13.7583767728669,-0.006609709316519598,-1.2295938007868419,1.3204858475639185,0.07064696633983612,-0.016145770708878744,-2.2282421588897705,2.2189934253692627,0.39035891533566863,-8.320172549884077e-18,-3.394302924924498,2.9998427952876336,0.9999364212719295,-0.050497405142593925,-0.11461539157613479,0.020364752321048667,0.0008073622315723728,20,-0.04452513,7.206992,0.014109921,1.5,1.0,0.0007400160001881725,0.08347225398002334,-0.3993656537150172
