_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-9.564108075347631,3546,0.09750277749928649,-0.8387269175592048,1.3131632241092022,0.05919712164230079,0.04930996804891145,-1.6130839586257935,1.6179678440093994,0.12382815139122846,-1.6030292966950934e-16,-4.26820468031086,2.641835143979874,0.999953861472221,-0.027256329875961795,-0.24129783722300382,0.037024812868019556,0.0012887798018435988,100,-0.025222262,1.5978899,0.010532923,1.5,1.0,0.0006037501030739911,0.5324232669067734,-1.862273791121865
-10.360395346197544,3625,0.09250805344327183,-0.9090230435794296,1.2828520626037534,0.05731928172520432,0.05252546605051912,-1.5575745105743408,1.3659697771072388,0.12407912767573985,-1.5680943134016005e-17,-6.05307749130222,5.653437699467769,0.9999283047874284,-0.030095179262747705,-0.2914431301404543,0.0385348384741747,0.0021062712084323173,200,-0.016854282,1.5891504,0.012364141,2.25,1.0,0.0007665893915394298,0.63605731840663,0.35487991904326477
-7.1204432493565255,3276,0.0800556304464678,-0.8186696811882964,1.2598203654974038,0.05089164221258962,0.04300606737774587,-1.4740633964538574,1.5309345722198486,0.12111151606056322,3.036507417778206e-17,-3.6821740595132746,5.0319492876025045,0.9998839756505905,-0.01348778346865622,-0.10315629189445186,0.04341991917217747,0.0004418090845867514,300,-0.018139867,1.5351105,0.006171704,3.375,1.0,0.00034814063544898026,0.274668266154667,0.10345596463221673
-8.420478900542866,3607,0.09009201705345703,-0.8535586744038908,1.3421342678982608,0.05522179337347142,0.05021563380948573,-1.5082526206970215,1.6636885404586792,0.12091546529544073,-1.3789296230442753e-17,-5.6163423092707,4.336360908371769,0.9999404610987477,-0.02808541851567854,-0.3740466244380374,0.07840709551689143,0.0033351531271449413,400,-0.020356447,1.5005083,0.0052580754,3.375,1.0,0.0011850551322624,0.644878886534377,0.33640911629423764
-6.08617552528021,3412,0.0821365834238586,-0.9895010247401242,1.2209300357736097,0.05174381319955293,0.04546906932993139,-1.569970965385437,1.49319589138031,0.12118362618735815,-1.2494889843378081e-17,-3.810222860292316,5.811559345565866,0.9998867029301952,-0.011020993183463047,-0.10426241547452837,0.046637686786506635,0.0004183498522956114,500,-0.012871645,1.4672995,0.0033917008,3.375,1.0,0.00033241304638777854,0.2365525745138467,0.03229837259249724
-4.29783391874887,3591,0.0838740437784885,-0.8373812407428386,1.2035292470812968,0.051468148163148285,0.04688501264342065,-1.3885759115219116,1.397423505783081,0.11945065538318737,-1.582941210270343e-17,-4.567606916673121,6.806560755684973,0.9999000086607233,-0.008141981302774649,-0.11063246888970378,0.08684089220994336,0.0005145634148142399,600,-0.0121509,1.4171801,0.0028234776,3.375,1.0,0.0003269561523042139,0.36727032124785575,-0.035284417667819756
-5.224533776238497,3656,0.08711444632423487,-1.0204326370665928,1.182573606186928,0.05096080515275697,0.048032044697602846,-1.4583003520965576,1.5594632625579834,0.11989255038179274,0.0,-6.027489357218857,3.922083601638689,0.9998683046248104,-0.011309714273829917,-0.13208853169787518,0.05281762377190649,0.0006119905026082598,700,-0.011837733,1.3803415,0.0029899746,3.375,1.0,0.0002842148352772122,0.5373402669679611,0.4115594063437834
-3.417973306475915,3625,0.0840091147865796,-0.9587044800660517,1.163291164917346,0.049465551938752295,0.047353443660331763,-1.7710493803024292,1.6267776489257812,0.11601659581221539,1.5680943134016005e-17,-4.168990522964718,3.7923969507839437,0.9998754421533024,-0.00707335750954079,-0.10588502733565484,0.07441242395990677,0.0006081901633399115,800,-0.012929458,1.336482,0.0031848964,3.375,1.0,0.00033023315830800536,0.48238289810482093,0.37894610091364567
-1.5746925602784103,3825,0.08588663371246211,-0.8211301346945973,1.1454576696725003,0.049389087122915946,0.052368013559328165,-1.5143632888793945,1.482555866241455,0.11466353069978663,7.43051226938667e-18,-4.153615933089981,4.264713893950248,0.9998712615537547,-0.0007900857796744589,-0.07722411044326126,0.06994507053756373,0.0005528607890154092,900,-0.013675148,1.2850094,0.003233678,3.375,1.0,0.0002885053726659377,0.48750482314644816,0.37716254493649726
-1.6442490079955039,3824,0.08436676160037158,-0.8787582625521743,1.1263366404518627,0.04929278169836321,0.04985264954599896,-1.5005791187286377,1.4401965141296387,0.11510647456381198,-7.432455394980127e-18,-5.058109158833433,4.319925203049563,0.9998700164347657,-0.0009700802108973838,-0.09643479901861976,0.06107468274499313,0.0004644624764803398,1000,-0.013376253,1.2304039,0.0031565686,3.375,1.0,0.00025891064463327086,0.4499908479330682,0.25819509166381327
