_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-5.935396542152661,14,0.04926797774752768,-0.9973318365627127,0.9718015072663208,0.05472164094204406,0.031397065546895774,-1.5375839471817017,1.214439034461975,0.31234779689318737,-8.723180907769087e-17,-1.3945969776273806,1.8283433085424206,0.9997913561076441,-0.019091750143342738,-0.03144824899628641,-0.005770470754992097,8.000304875127072e-05,1,-0.27116033,3.5851998,0.017283967,1.5,1.0,3.5753220645789076e-05,0.6277138364555421,-0.18539641753180924
-2.472103699653031,8,0.03200996287580683,-1.0010252366985564,0.7308598470801876,0.01510101162918883,-0.0008554066298529506,-1.1722439527511597,1.1603220701217651,0.33836308183249264,-1.6653345369377348e-16,-1.305815719333268,1.6662199497959989,0.9994799563274877,-0.011580740424882805,-0.020628468727461373,-0.00344569984197555,3.119601235926753e-05,2,-0.16077249,3.5825045,0.013831168,2.25,1.0,4.0969732176754074e-05,0.7439740282384996,0.5687394745899554
-3.6957847731628934,12,0.09328035202858906,-0.7664031085841618,1.1789269899797885,0.026552438485901598,0.1141218946625789,-1.1015492677688599,1.6404589414596558,0.2967641928368559,-1.7578531223231644e-16,-2.0312076886430304,1.5245511983735491,0.9996322547041222,-0.02270607840084492,-0.03335401708230617,-0.01089282869408534,4.675100765053991e-05,3,-0.059679072,3.5757327,0.012586951,3.375,1.0,3.9527556603155394e-05,0.15485871079386082,0.41978039443412707
-6.1451794917157185,22,-0.0010992066158594708,-0.7788693886401841,0.9759896067011133,0.04491964395663466,-0.05453427643938498,-1.6789698600769043,1.4589872360229492,0.41655937017033623,1.5139404881252134e-17,-1.8989003173328012,1.7928878348682704,0.9998007963677406,-0.024231979020087138,-0.03420790783107579,-0.007667809152495488,6.965169302876167e-05,4,-0.13990705,3.5717325,0.014075247,5.0625,1.0,3.568885031439752e-05,0.49304072287755507,-0.393662090629296
0.00046229982433132477,21,0.030940558965424754,-0.7015739521725204,0.9760619658666118,0.047334434545174296,-0.13280214120944342,-1.3312352895736694,1.3000669479370117,0.2793349200578983,7.401486830834377e-17,-1.337243723747737,1.9372764272727436,0.9999088364010682,-0.009452914192579334,-0.01967543206962634,0.0009998668234597855,3.165098150745413e-05,5,-0.058175065,3.5658257,0.013165496,7.59375,1.0,0.0001292976772372842,-3.0362572012377322,-12.95784913303277
1.9826946866188213,13,0.004522263647457125,-0.6031653302098329,0.4701568123689036,0.014573115103505088,-0.06655297650454137,-1.229905366897583,1.1352660655975342,0.23464703772811396,2.818258447125397e-16,-1.6100394464039158,1.747549783982744,0.9997380025729661,-0.0029995885933979663,-0.008382144709880178,0.010159242906195957,3.0993282140088954e-05,6,-0.091387846,3.5629394,0.010725425,11.390625,1.0,5.0374267675936696e-05,-0.3891847503565544,-1.2475477876731613
-3.3841421274424315,21,0.00040081033574073505,-0.8442451236288543,0.7846861646557433,0.026385773013490595,0.10724422419887214,-1.4228826761245728,1.9335647821426392,0.3719928365549276,1.3745618400120986e-16,-1.993630881347937,1.5019608309799617,0.9998630132653312,-0.022682402986568755,-0.032054919872094516,-0.013183878287514656,3.8687606816018526e-05,7,-0.06285121,3.5741487,0.0066041267,17.0859375,1.0,0.0001702409844704354,-2.540747678361607,-5.144020910668893
-2.447976822774175,18,0.0435272031900071,-0.8535862613373459,0.9307792552395097,0.03264675650503087,0.09280715520597166,-1.3333263397216797,1.4935269355773926,0.39394973926718124,8.635067969306773e-17,-2.1667635563183905,1.9380811275275986,0.9996192440440841,-0.019315278741925197,-0.029564168801826052,-0.00983565160346428,2.6209803523548824e-05,8,-0.058034316,3.5751312,0.0024084912,17.0859375,1.0,4.941063187043193e-05,-0.8819071864065471,-0.05835844036992399
-7.107214037836327,13,0.10095478477892333,-1.6736429123542165,0.6811533515579314,0.04276216882313725,0.12670176526388297,-1.4351131916046143,1.7881841659545898,0.4396877884060923,-8.540177112501205e-17,-1.2568436389422915,1.8468375881593737,0.9998136546167942,-0.03419608341989016,-0.04348030470253852,-0.013708415221760256,7.803787299379332e-05,9,-0.06827617,3.5661275,0.004185805,17.0859375,1.0,7.544062841729017e-05,0.37818536228013666,-0.578680610463375
-3.6864257603381576,23,-0.02113659553639823,-0.940994612938595,0.9797453841821913,0.043126332094928124,0.013178031365184681,-1.5860217809677124,1.110062837600708,0.30011244110518553,-1.4481169886415085e-17,-1.2884685306779085,2.1132885017681198,0.9999063658529381,-0.023975849160062016,-0.03990818180361485,-0.00610519285122801,0.00012967030766156584,10,-0.029512646,3.5652423,0.0016518157,17.0859375,1.0,0.00022030069680776631,-0.695269266345524,-2.482911703946018
