_MeanReward,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1778.4241222722405,0.07194552844446445,-2.410412575479756,4.43956875695149,0.08829046310070994,0.08964056936191601,-3.041483163833618,4.569457530975342,0.2199797013958889,8.771165700995394e-18,-10.690612108834648,9.92019633785656,0.9999745824990157,0.7155936059312301,-0.17692005021221568,0.9302884015066779,0.04475753242998366,20,-0.004012457,2.2814837,0.0031115871,1.0,1.0,0.004679239440860797,0.8957928930418195,0.43398589427799383
