_MeanReward,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1917.558021263004,0.06816496499513493,-4.436226458768948,4.545291014558911,0.08291865405460905,0.08908575937648026,-3.1580827236175537,4.256211757659912,0.21838767823076521,9.593218802321881e-18,-12.214364962345506,12.095903637078843,0.9999693731874594,0.7400099331381482,-0.2655898055803948,0.9855942563692885,0.0441283720916528,20,-0.0042185923,2.129693,0.0034707806,1.0,1.0,0.0028832078753991213,0.9356450139780961,0.6293486824767508
1989.4938107261846,0.07998768035604713,-4.7845135945786765,4.126205056263512,0.09049002445726415,0.08919267104571116,-3.4964773654937744,4.629480838775635,0.21505716903143088,-2.356057399987898e-18,-10.0775121968639,12.2333660923865,0.9999741123812406,0.7579968481582919,-0.42654103426093304,0.9705405677534363,0.04317981351702328,40,-0.004435989,2.115323,0.003273788,1.0,1.0,0.007784160292364658,0.8198919009112049,0.37636315284509503
1689.3738591032131,0.06601270334152391,-4.752020153503281,4.725057717467811,0.08701124960320812,0.09064190906745949,-3.753643751144409,4.446780681610107,0.22815149816637167,1.1468255211527573e-17,-12.319408672144045,8.207097603548622,0.9999739512388397,0.7227945774964677,-0.4387847596962355,0.9738701049035727,0.0633159634511721,60,-0.005174369,2.0864248,0.004169812,1.0,1.0,0.009397608743961502,0.8515818155148889,0.5428170122176497
1555.747244007699,0.05622178953886094,-2.4238492800196956,4.459565128705851,0.08139495803732241,0.09019005044333203,-3.4025628566741943,4.291173934936523,0.21957516081958722,5.873771000858488e-18,-9.849831626749303,10.218988111474458,0.9999754987167225,0.7207632659880444,-0.2634415141428438,0.9488122260143098,0.05325830890652773,80,-0.0049691247,2.0734825,0.0036959278,1.0,1.0,0.00818841436618358,0.8469196491710523,0.5430031315509276
1908.7473758325154,0.06846903207435998,-4.263315840079988,4.248043123278259,0.08233017318513908,0.08758721054335551,-3.089425563812256,4.296004295349121,0.2141022103169371,-4.841755402211027e-18,-9.900794906690846,10.507397736713443,0.9999722068857068,0.7426269355568523,-0.21845105237713267,0.9671500717800184,0.04257304441592249,100,-0.004875722,2.083993,0.0036643404,1.0,1.0,0.006092615408358986,0.8582805703078905,0.6179797232837198
