_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
154.30228320513368,8402,0.05684429792855511,-2.1507101011026273,1.8044956243014034,0.05084654895885319,0.14552153146028918,-3.2603847980499268,3.5598793029785156,0.4806850782534088,-2.0296388548253278e-17,-13.617627700925912,8.719331802128716,0.9999644851077264,0.40812235396314456,-0.05587868091190087,0.7965119036927895,0.041563785007348766,100,-0.0035164596,3.3268206,0.0023947794,1.0,1.0,0.002406895946227589,0.9429524967498226,0.8450723122457593
155.11387223956947,8526,0.054111825515444884,-1.550242413192813,1.9398514625215806,0.05311753673490022,0.14944485274703118,-2.7926032543182373,3.5273594856262207,0.5040796472156364,-3.3335338295102048e-18,-5.129154280693825,9.839631695995601,0.9999609140418526,0.40623107016506704,-0.00703928043657698,0.8135853752016695,0.04036928833405241,200,-0.006883915,3.328887,0.0050309994,1.0,1.0,0.0022775729708262023,0.9436833515345863,0.9008008816119836
160.1654211729373,8628,0.047436512295091354,-1.8283009701782376,1.6044849968942412,0.05026807698895054,0.12581455177564843,-2.896766424179077,2.8881452083587646,0.4774818924397763,6.588249752063979e-18,-6.947281400185734,17.66025301091272,0.9999605520468933,0.4257499936162073,-0.008455969815320267,0.8068643678801775,0.043385835473193454,300,-0.010327312,3.3255088,0.0038762828,1.0,1.0,0.0017479007951906557,0.9603125203484713,0.9142780436318058
153.50392370542176,8379,0.05227898400886234,-1.82969362737757,1.595943524463605,0.05189629671221656,0.14362460975228303,-3.1846628189086914,2.888751268386841,0.49251528677998546,3.3920168791507347e-18,-7.65122113920712,7.3492813727412,0.9999646005297134,0.40664071172280497,-0.008266022347361294,0.7655959145263268,0.04111812792537009,400,-0.00752788,3.318922,0.0042246324,1.0,1.0,0.0030631803613005012,0.9277864162555273,0.8716343098701187
158.9736745561989,8621,0.04580359595584702,-2.8538244988825823,2.3434342405860837,0.054052492037752024,0.14007933713637818,-2.9559104442596436,3.4538981914520264,0.5124310007128782,1.2362998534278509e-18,-10.722150517835356,14.115581906138914,0.9999638196168152,0.4225771272041855,-0.012893529070169699,0.9596458079001449,0.042511799126278456,500,-0.007507278,3.311035,0.0050682356,1.0,1.0,0.002682547258919824,0.9374130375088399,0.8559088551532065
156.57419037377483,8609,0.04695569293671316,-2.0245896084171617,1.9010061319070448,0.05098940465022805,0.1387375419750868,-2.8837435245513916,3.543227434158325,0.489237161100856,3.2807612668676946e-17,-8.921450512122037,7.181049272544419,0.9999561825997714,0.41134378916993314,-0.057554119494196095,0.782685959019106,0.04299275140588268,600,-0.0049466146,3.3070989,0.0023897726,1.0,1.0,0.002618368311483058,0.9403454241723859,0.9078214407468167
159.95058863512966,8515,0.05059055135892319,-1.6452763695728694,1.61215649622862,0.04714211240017647,0.14470534307596586,-3.5336108207702637,2.9212889671325684,0.4805835770297634,-6.675680429924605e-18,-7.3688330632983225,8.239545012505141,0.9999407376965613,0.42691410734576835,-0.003929256847247874,0.814610830071941,0.04097678924318272,700,-0.004453455,3.2960787,0.002914786,1.0,1.0,0.0015307537517610464,0.9628351208332853,0.9479511002779943
158.6985773842185,8861,0.030539801362124468,-2.001876208056495,1.8494931532868193,0.05981095846328758,0.12196616024697678,-3.321928024291992,3.130369186401367,0.5312956941514151,-2.566004688446361e-17,-13.335031891218323,14.543240829058856,0.9999569018840111,0.4124638198766807,-0.018203710786906666,0.7448275803948826,0.04050885537147521,800,-0.0048581967,3.2857418,0.0032514578,1.0,1.0,0.00284373837937876,0.9312668364846747,0.8870033295980102
161.85317949008137,8935,0.04289679212465948,-2.263609231389039,2.422500211990097,0.05582401543587078,0.15489359542422068,-3.3295271396636963,3.1295578479766846,0.516719171916255,-8.747588241030891e-18,-4.391459576546739,45.55979841514998,0.9999867306602973,0.42266766726071975,-0.04344304975291257,0.80898567618914,0.04589322723806502,900,-0.020818174,3.2834506,0.003496176,1.0,1.0,0.003720026165014046,0.9189419443780705,0.33881733003402914
161.1490095098554,8699,0.046062292729783606,-2.1257281392748353,1.8932447033172763,0.05171968897135622,0.1599114560573796,-2.988643169403076,2.984933376312256,0.4950774212726071,-1.2252145115992071e-17,-6.763136093581353,52.36236775828991,0.9999590457330538,0.4292162945338512,-0.003605479318939618,0.8730362912946225,0.04211520968125297,1000,-0.006480056,3.2781668,0.0035512606,1.0,1.0,0.0023613994869558295,0.9447286026414777,0.9054666081471302
163.76397872453288,8950,0.03835239305361465,-2.0062238772979777,1.8556007142530924,0.056834096312123675,0.14650346836501826,-3.0796823501586914,3.0212242603302,0.5163852714742053,-9.526829976671734e-18,-14.151597316071749,7.041965848108763,0.9999649475177707,0.4289635460296304,-0.005100596755089559,0.8674434244388571,0.041800693444278954,1100,-0.011225416,3.2711632,0.0072004264,1.5,1.0,0.0025149391704603055,0.9433329121695131,0.8882377840284034
159.11192679916635,9117,0.03904830586471345,-2.1125488365611904,2.0633699619628376,0.059014083742350794,0.14369067783974582,-3.242591381072998,3.3404221534729004,0.526471453860254,-1.5587204908634425e-17,-8.733163805200544,5.975695214554773,0.9999683785808814,0.4104080223932438,-0.07401643332530923,0.7665358297408947,0.04622149969649621,1200,-0.0039317464,3.2684104,0.0029244104,1.5,1.0,0.004156115033359949,0.9102498417354545,0.8044847253107731
164.44233467766756,9043,0.03687329854271905,-2.676432478301398,1.9621462372312375,0.054917849362283944,0.13614355604170275,-3.084970474243164,3.19211483001709,0.5091657793356941,-6.285902782351876e-18,-10.046134738200317,5.242165054509441,0.9999588211805143,0.4317297614080701,-0.006185797656091841,0.7974944816288044,0.04370027637975842,1300,-0.002828943,3.2648578,0.0014510524,1.0,1.0,0.003550104877304223,0.9207953704009342,0.902362663949311
160.69844559245513,8984,0.04318096700104469,-1.963275361467806,1.6844010278439,0.05697141874021746,0.16039986361426348,-2.9471778869628906,3.6008713245391846,0.5157612840995645,7.908979694569236e-18,-42.53987623624758,27.951987321807692,0.9999796435089015,0.41728991519199304,-0.006313859915228482,0.8891429651281043,0.042695744274314294,1400,-0.0045397147,3.258099,0.002464814,1.0,1.0,0.003486762630314115,0.9191806072703669,0.7141247577125851
158.25659230468193,8865,0.04263496341691979,-2.409515514894583,2.109598777763049,0.05519305316999851,0.1440367624756538,-3.772021770477295,2.894301652908325,0.511308327430724,9.618175780170561e-18,-7.335841570881467,6.581262225684716,0.9999584335222316,0.41034683301201935,-0.03331780939126193,0.749080858618479,0.0435284979793902,1500,-0.0031204247,3.2477987,0.0017234627,1.0,1.0,0.002938795041186722,0.9327641022236005,0.9069754128700586
165.38694080709956,9312,0.0438290563804881,-2.3030675825756597,2.4121982801855117,0.05249604748294566,0.16601534072587318,-2.9366235733032227,3.731760025024414,0.49806921643406327,6.104319035739692e-18,-7.541452663690318,8.529958795676349,0.9999604387820811,0.4275932984861069,-0.07340842486010231,0.9498980863028167,0.04821706118864179,1600,-0.0039690672,3.2408078,0.0024188645,1.0,1.0,0.003305709372201263,0.9321284198358889,0.9031195863366375
