_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
81.3,1626,0.04150112039050598,-0.3695400368403446,0.7241139716637588,0.027858131834064343,0.08382941876179545,-2.422682523727417,2.3118858337402344,0.3716655746558836,-3.2337123275674917e-16,-2.913676834424225,2.2429506175564033,0.9999570304385412,0.1877297216468601,0.0050000000000000044,0.5092306116145373,0.011776035436470237,20,-0.00064397196,0.9151908,0.00034965633,0.6666666666666666,1.0,0.0018406868951679168,0.8447565954044792,0.13723159656257689
96.7,1934,-0.004653140333313452,-0.45188855485046664,0.7303761894200165,0.025754658138573742,0.04248995883698501,-1.7720996141433716,2.2207729816436768,0.3742547083670504,-1.469581666515202e-17,-2.187375815291686,2.709270240647248,0.9999589756713604,0.22083223851919034,0.0050000000000000044,0.5538139375563278,0.016706365316842185,40,-0.0024552187,0.9149007,0.0047986633,0.6666666666666666,1.0,0.0033046825404219903,0.8021967095541245,0.7416203743649457
88.9,1778,-0.0030374320463015525,-0.45655230933226687,0.8351190245791971,0.028421141573120434,-0.04275590881309289,-1.8673876523971558,1.7609833478927612,0.36070439483199185,1.598521340292689e-17,-2.5076146683446408,3.320787565783915,0.9999521238434103,0.2062730045000658,0.0050000000000000044,0.5355581416691749,0.01484036285301869,60,-0.004351839,0.91246486,0.0067969933,1.0,1.0,0.0026906278348114393,0.8188216989283352,0.7904984238811219
91.9,1838,0.006071192644250621,-0.4324878157640403,0.7153354886268182,0.025436410066269864,0.02278543301803284,-1.8999651670455933,2.1499581336975098,0.36990266224879514,-1.5463389243963008e-17,-2.982724238899804,4.844604414209632,0.9999331557329848,0.20647532777032299,0.0050000000000000044,0.4814106690515418,0.013295212186941172,80,-0.00374464,0.909708,0.0039710114,1.0,1.0,0.001296097763808633,0.9033908429257065,0.8976757291147281
88.05,1761,0.005564783702239181,-0.43471191565161704,0.7578208259334452,0.025444734508513662,-0.015140119144636957,-2.038386583328247,1.959734559059143,0.3506651669439051,4.034882088359456e-17,-3.5516890224377553,3.4628094226303636,0.9999271828408611,0.20012231901486904,0.0050000000000000044,0.5067644337834546,0.012806224852316278,100,-0.0016472349,0.9069892,0.0021507277,1.0,1.0,0.0012854425301384602,0.899748960034924,0.8987575520212969
97.85,1957,-0.0064357611587493955,-0.4319347573260175,0.7602640696333414,0.024445203188317863,-0.03885414996805449,-2.8065481185913086,2.039421796798706,0.3621065627468977,2.904620279039756e-17,-3.038297273707516,3.867105521508525,0.999934164715631,0.22066502035137955,0.0050000000000000044,0.5648575989414496,0.015724991520998762,120,-0.003498333,0.9023878,0.0042940113,1.0,1.0,0.0019860462861489613,0.878207576430837,0.8692298383257817
