_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-4.262996418981086,13,-0.00800874550944176,-0.9608975557730687,0.500985198765271,0.025134792898875023,0.008901910211604375,-1.162444829940796,1.0787031650543213,0.31861640052202883,6.832141690000964e-17,-1.6027718143089653,2.1885648834690707,0.9998376152254809,-0.02338978717159501,-0.02707397965813446,-0.012955482008711805,1.4892954599775242e-05,1,-0.2045144,3.632628,0.015793744,1.5,1.0,8.106182074466898e-05,-0.3658102500508176,-9.44649297496057
-2.9586544318415027,8,0.004695365824844187,-1.093325486574857,0.48558335867316454,0.01514312566607087,-0.029676825273782015,-0.9490380883216858,1.3466105461120605,0.2647715623224742,-2.7755575615628914e-17,-1.626647501499879,1.5773118442687286,0.9996033942113549,-0.010912191338697027,-0.014428929151416725,-0.004916482068339807,8.539817464343259e-06,2,-0.06031234,3.6322124,0.014230907,2.25,1.0,0.00010296010792869214,-5.041993860687777,-1.9523494511648303
-13.726595925559836,11,0.017183839811407878,-0.8393956733721996,0.6008175425638876,0.028136673566538938,0.0026908319189467215,-1.077783226966858,1.9068292379379272,0.5820839712908921,-2.0185873175002847e-17,-1.274369328074898,1.7124858892199648,0.9998988742695496,-0.04416396887640431,-0.07116966625400646,-0.013722369962912451,0.00037883059917410825,3,-0.17385541,3.6243763,0.017554283,3.375,1.0,0.0003352378629597753,0.18801169915256866,-0.14174674480433036
2.283050333571893,20,0.004312027438229536,-0.5291669481539867,0.9637598732101665,0.02820294879930357,-0.005409432388842106,-1.2372533082962036,1.3128108978271484,0.35858554785902935,-6.661338147750939e-17,-2.3409849272809935,1.9051530272402446,0.9998143790517752,0.004313533039228561,-0.012254310546757827,0.014462844379300491,7.602927836963203e-05,4,-0.1392348,3.6223824,0.012166786,5.0625,1.0,0.00034436969639453256,-3.47157085696168,-1.1998568840399848
-20.093209560212202,21,-0.0034547824960768176,-0.8761300278583187,1.2544791206014057,0.06777488859398408,-0.034187606846292816,-1.7234936952590942,1.5261672735214233,0.4976016590669736,6.344131569286608e-17,-2.084228264903879,1.3705078293063295,0.9999422048484586,-0.055573412061430266,-0.09894286283407096,-0.009223387395484426,0.0007390348830724887,5,-0.09336122,3.6270127,0.01279286,7.59375,1.0,0.0008553956205587484,0.1519909215559987,-0.8215530547460679
-1.6544307463487076,19,0.047586675370456896,-0.8391422879815555,0.8310308642680362,0.031625200635952255,-0.029361402223768988,-1.6195521354675293,1.4897315502166748,0.3573666806737194,4.382459307730881e-17,-2.465182591586376,1.2355042897316921,0.9999452558269636,-0.017338587765072338,-0.03211360700626571,-0.006387637951938984,6.944479119813081e-05,6,-0.08780903,3.6196122,0.0070210756,11.390625,1.0,0.0008544186724667356,-2.9415918194084103,-18.398943059870977
-7.526449543416851,18,0.050015307016626216,-1.0205802075947201,0.6510675156150343,0.0377758674120748,0.01855475057123436,-1.8950332403182983,1.3395345211029053,0.38987064958042195,-1.2335811384723961e-17,-1.8308824793747964,1.9548697475157326,0.999890834674049,-0.03515082355703925,-0.049306437203648586,-0.009943970613736319,0.0001189935789388247,7,-0.10653396,3.6188393,0.012819224,17.0859375,1.0,0.00047428662637295744,-0.2846770415462374,-1.6498510031790015
-4.823019513924986,12,0.017761635771815693,-0.7760558192289989,0.7465115817487427,0.028792619963126105,0.04511923416672895,-1.6564524173736572,1.5980761051177979,0.37008767182747687,-6.013708050052931e-17,-1.1944848267510342,1.9989379712887765,0.9997101539424844,-0.02510216312077906,-0.03180626315626914,-0.012588911676175511,3.212660202769048e-05,8,-0.04917781,3.6081576,0.0030866067,17.0859375,1.0,5.47413288766803e-05,-0.4032392780466041,-0.4470231061924339
-4.356150319459222,9,0.004416957384073142,-0.8869092076411107,0.5538020937100498,0.029622086495444865,0.019279919978645112,-1.547790765762329,1.287968397140503,0.4820253276842703,1.0485439677015367e-16,-1.8386263488074626,1.2387826991296094,0.9997102865897163,-0.01756898288846663,-0.025034806863484013,-0.008403913557945432,2.6808618771373862e-05,9,-0.077434495,3.5960836,0.0056662294,17.0859375,1.0,1.596377266480825e-05,0.6702203715918846,-0.6647434353311847
-8.802130426053223,19,-0.06064289683915287,-0.7967972813861102,0.48601481582689593,0.036991101120288236,0.012557322992698142,-1.3463613986968994,1.2300697565078735,0.32826191926305626,-5.843279076974508e-18,-1.101174792852653,1.899662682229865,0.9999367175000241,-0.023281652602218057,-0.045212408475251556,-0.007007728269489755,0.0001695879137867702,10,-0.015528731,3.5846395,0.0003825489,11.390625,1.0,0.000336131134058181,-0.6168150340500849,-4.547821633310871
