_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-6.613516908673805,7,0.05037669068480171,-0.6496135899587283,0.7328077060015773,0.023822937192599907,0.163939094170928,-1.6474475860595703,1.2094037532806396,0.38187582050168534,3.1720657846433045e-16,-1.4138799373411903,1.8418698643537499,0.9996394842651153,-0.02516055970949965,-0.03584537130129943,-0.011764876676089657,5.628004706687751e-05,1,-0.18473011,3.5242777,0.02028077,1.5,1.0,9.107152978653208e-05,0.10088104455070313,0.4483352378435107
-4.701178149353713,20,-0.021629863738084412,-1.0465134187459741,0.5437477515644282,0.04000664134420298,0.14639031598344446,-1.204921841621399,1.6838223934173584,0.42284095572373703,0.0,-2.7293883656421607,1.447671263469846,0.9999034720833914,-0.02616103035090068,-0.03525532862532971,-0.019427938852197055,2.8432596527312367e-05,2,-0.050984852,3.5239773,0.015072525,2.25,1.0,0.00020807380377451014,-3.9946693909177933,-13.158845243155996
-9.381549553773315,22,-0.044269510600876714,-1.402299771942885,1.0250011344680992,0.07175302315139089,0.06691008031537587,-1.2549128532409668,1.4831767082214355,0.43425966292697415,0.0,-1.585594480859795,1.53400792826283,0.9999366514486969,-0.03779914053070454,-0.05562037653005994,-0.014815544481876322,0.00015804738870927833,3,-0.0893422,3.5264087,0.014980392,3.375,1.0,0.0002118433457669899,-0.30145186268885404,-5.328236844927629
-1.6431293318084794,23,-0.005451137965978068,-0.6408486428827422,0.4525659546452638,0.020706250597433667,-0.0068970589453111525,-1.5198211669921875,1.8612329959869385,0.37938113189295425,3.8616453030440226e-17,-2.3052157078353916,1.0819488445639347,0.9999182668970655,-0.024443622166156122,-0.03795248354161369,-0.005431789055210497,7.371620344195723e-05,4,-0.077096015,3.5315475,0.013689415,5.0625,1.0,0.00016309391737979418,-0.5640525831127852,-7.758264108785545
-0.4889606816750969,8,0.051758211095493216,-0.48887021853918955,0.6968309285695808,0.01506927193051901,0.006038161693140864,-0.8848536610603333,1.4087822437286377,0.2542732634511784,-2.220446049250313e-16,-1.3864688609182536,1.553459065305289,0.9994454510415511,-0.008670570089300113,-0.012883133963134806,-0.002108523220908024,1.0544738257689892e-05,5,-0.10426851,3.5373063,0.012767136,7.59375,1.0,2.2212655208786962e-05,0.2398274717724348,-0.5815607832192262
-6.206133250675933,15,-0.012038533433089674,-1.3865018715424215,0.5091913340066144,0.034822934096184255,0.03192033072312673,-1.3498799800872803,1.4173433780670166,0.4558341918891454,-3.848773152033876e-16,-1.011558736479421,2.3089909583308357,0.9999051953074855,-0.03306921003820168,-0.04774913785367164,-0.011794488721610763,0.00014182438007365644,6,-0.1429988,3.5391555,0.012001753,11.390625,1.0,0.00022428963282005172,0.27210189766886883,-2.2894994792648014
8.284391930797176,22,0.028143161248619646,-0.5660779498009093,0.4533094244131827,0.01690152831558989,0.07221616626801816,-1.0163716077804565,1.3223192691802979,0.2968845465668905,1.8167285857502563e-16,-1.5798835696347802,1.599718241982784,0.9998557248444427,0.009462964746223655,-0.01277136877315143,0.04058395329839328,0.00027173846247321385,7,-0.065235175,3.548494,0.0060366066,17.0859375,1.0,0.0005601250570611915,-0.283151239499555,0.10025865554858626
1.4547911445238575,10,0.07007305463770883,-0.5874575876197817,0.495622296545058,0.017327229174280895,0.09616237161681056,-1.561342477798462,1.0750844478607178,0.35628824249794816,-1.554312234475219e-16,-1.2500963013665123,1.5910503190438057,0.9996318638452424,-0.0019083105770319332,-0.008880093051265633,0.007406403267809938,2.455182525847203e-05,8,-0.07704579,3.5795321,0.004157901,17.0859375,1.0,0.00017958041973740096,-0.48455743105830673,-0.23030929398846323
2.367720896641372,23,-0.02162140206419903,-1.0694859235086882,0.45261561284070034,0.03284511568337399,0.025768038695273193,-1.2216628789901733,1.4385654926300049,0.4020221748056346,4.344350965924526e-17,-2.039922236398802,1.0636309205221892,0.9999404600911453,-0.0046162899686446055,-0.01348408253456582,0.012431636009649251,3.937309646696111e-05,9,-0.043847743,3.5831938,0.0018979259,17.0859375,1.0,0.00015953395295616011,-3.0516477919302814,-25.556888976913367
-0.0742932750717209,20,-0.013757001947732345,-0.8781736125723882,0.5256938851187962,0.030103638054585675,0.08003164390102029,-1.6490737199783325,1.4863885641098022,0.38873410720023144,-1.1934897514720432e-16,-1.8506370741504576,1.4578408937634315,0.9999259291620417,-0.011945099632049053,-0.027776263499373906,0.0008271794852726675,5.2929483952808086e-05,10,-0.03214196,3.5749116,0.0017286778,17.0859375,1.0,0.0004285540124006187,-2.571127798894389,-11.356526658392191
